Sales,CompPrice,Income,Advertising,Population,Price,ShelveLoc,Age,Education,Urban,US,HighSales
3.91,106111,47567,0,349,89646,Bad,69,18,Yes,No,0
10.61,143616,85072,0,51,136298,Good,32,17,Yes,No,1
1.42,90560,29272,16466,341,98793,Bad,80,16,Yes,Yes,0
4.42,110685,82328,0,150,98793,Bad,75,16,Yes,No,0
7.91,139957,36590,2744,112,118003,Bad,39,18,Yes,Yes,0
6.92,99708,58544,11892,39,108855,Medium,61,17,Yes,Yes,0
4.9,122576,94219,11892,25,131724,Medium,76,17,No,Yes,0
6.85,130809,74095,4574,60,140872,Medium,61,18,Yes,Yes,0
11.91,121662,75010,0,54,76839,Medium,50,17,Yes,No,1
0.91,85072,83242,0,22,107026,Bad,75,11,Yes,No,0
5.42,94219,85072,13721,188,94219,Bad,74,16,Yes,Yes,0
5.21,107940,64947,3659,148,104282,Medium,80,13,Yes,No,0
8.32,111600,93304,17380,469,112514,Bad,29,13,Yes,Yes,1
7.32,96049,29272,0,358,97878,Medium,26,13,No,No,0
1.82,127150,41164,0,146,121662,Bad,77,17,Yes,Yes,0
8.47,108855,80498,9148,170,92390,Medium,61,13,Yes,Yes,1
7.8,91475,61288,10977,184,95134,Medium,32,16,No,Yes,0
4.9,111600,23784,0,197,117088,Medium,55,13,No,No,0
8.85,116173,84157,0,508,83242,Medium,56,18,Yes,No,1
9.01,115258,55800,12806,152,105196,Medium,47,16,Yes,Yes,1
13.39,136298,63118,18295,366,122576,Good,60,13,Yes,Yes,1
7.99,116173,53970,0,339,90560,Medium,65,12,Yes,No,0
9.46,81413,74095,13721,237,90560,Good,74,12,Yes,Yes,1
6.5,135383,46652,14636,148,137212,Medium,58,17,No,Yes,0
5.52,105196,41164,0,432,106111,Medium,25,15,Yes,No,0
12.61,107940,82328,9148,54,95134,Good,31,11,No,Yes,1
6.2,137212,62203,4574,125,124406,Medium,64,13,No,Yes,0
8.55,80498,101537,21039,480,84157,Bad,36,16,No,Yes,1
10.64,93304,79583,9148,346,64032,Medium,64,15,Yes,Yes,1
7.7,107940,64947,10977,44,81413,Medium,67,18,No,Yes,0
4.43,122576,43908,915,139,132639,Medium,65,12,Yes,Yes,0
9.14,122576,61288,0,286,82328,Bad,41,13,Yes,No,1
8.01,103367,91475,14636,353,72265,Bad,68,11,Yes,Yes,1
7.52,106111,65862,0,237,117088,Good,70,13,Yes,No,0
11.62,138127,75924,3659,325,127150,Good,28,17,Yes,Yes,1
4.42,99708,32931,6403,468,85986,Bad,56,11,Yes,Yes,0
2.23,101537,22869,0,52,110685,Bad,43,18,No,No,0
8.47,114344,94219,0,304,102452,Medium,49,13,No,No,1
8.7,137212,76839,8233,432,122576,Medium,64,15,Yes,No,1
11.7,119832,61288,6403,272,115258,Good,54,16,No,Yes,1
6.56,107026,38420,6403,144,101537,Medium,62,10,Yes,Yes,0
7.95,117088,60374,2744,493,108855,Medium,45,16,No,No,0
5.33,105196,20124,0,491,94219,Medium,64,11,No,No,0
4.81,88731,42078,10062,267,97878,Medium,80,15,Yes,Yes,0
4.53,104282,103367,0,97,114344,Medium,29,12,Yes,No,0
8.86,132639,27442,0,67,95134,Medium,55,17,Yes,No,1
8.39,105196,88731,4574,134,76839,Bad,55,11,Yes,Yes,1
5.58,122576,22869,9148,237,135383,Medium,59,13,Yes,Yes,0
9.48,134468,38420,9148,407,120747,Good,73,16,No,Yes,1
7.45,147275,75010,4574,287,118003,Bad,33,16,Yes,Yes,0
12.49,111600,70436,21954,382,116173,Good,36,16,No,Yes,1
4.88,110685,42993,2744,220,97878,Bad,56,16,No,Yes,0
4.11,103367,63118,10062,94,96964,Medium,76,12,No,Yes,0
6.2,117088,85072,0,89,107940,Medium,34,18,Yes,No,0
5.3,103367,20124,0,57,88731,Medium,65,16,No,No,0
5.07,112514,83242,0,334,87816,Bad,78,17,Yes,Yes,0
4.62,110685,87816,0,472,126236,Medium,51,12,Yes,No,0
5.55,95134,91475,7318,398,88731,Medium,61,11,Yes,Yes,0
0.16,93304,30187,0,217,127150,Medium,70,18,No,No,0
8.55,122576,97878,0,104,98793,Medium,60,12,Yes,No,1
3.47,97878,72265,1830,488,94219,Bad,65,16,Yes,No,0
8.98,105196,59459,0,217,82328,Medium,60,17,No,No,1
9.0,117088,56714,6403,125,106111,Medium,43,14,Yes,Yes,1
6.62,120747,107940,10977,272,138127,Medium,43,14,Yes,Yes,0
6.67,106111,90560,4574,298,114344,Good,62,12,Yes,Yes,0
6.01,119832,26528,10062,335,116173,Bad,33,12,Yes,Yes,0
9.31,111600,79583,8233,17,96964,Medium,65,13,Yes,Yes,1
8.54,127150,32016,0,95,118003,Medium,42,13,Yes,No,1
5.08,123491,68606,0,202,117088,Medium,80,10,No,No,0
8.8,132639,48482,0,507,108855,Medium,41,12,Yes,No,1
7.57,102452,80498,1830,243,90560,Medium,62,11,Yes,Yes,0
7.37,118918,85986,7318,137,117088,Medium,64,12,Yes,Yes,0
6.87,117088,96049,10062,249,119832,Medium,63,13,Yes,Yes,0
11.67,114344,81413,9148,380,79583,Bad,28,10,Yes,Yes,1
6.88,108855,91475,4574,45,98793,Medium,75,10,Yes,Yes,0
8.19,116173,94219,0,125,141786,Good,29,15,No,Yes,1
8.87,119832,103367,0,181,109770,Good,63,14,Yes,No,1
9.34,81413,71350,0,181,44823,Medium,43,15,No,No,1
11.27,139957,62203,1830,60,121662,Good,59,16,Yes,Yes,1
6.52,114344,43908,2744,192,106111,Medium,51,14,Yes,Yes,0
4.96,121662,91475,2744,350,115258,Bad,55,13,Yes,Yes,0
4.47,130809,109770,6403,279,134468,Bad,40,10,No,Yes,0
8.41,85986,76839,11892,497,70436,Medium,51,12,Yes,Yes,1
6.5,98793,63118,2744,208,85986,Medium,77,16,Yes,No,0
9.54,114344,79583,8233,232,124406,Good,72,10,Yes,Yes,1
7.62,120747,89646,1830,265,88731,Bad,62,12,Yes,Yes,0
3.67,120747,28357,0,327,119832,Medium,76,16,Yes,No,0
6.44,87816,85986,12806,384,109770,Medium,36,18,No,Yes,0
5.17,119832,68606,0,10,109770,Bad,31,18,No,No,0
6.52,117088,38420,0,436,107940,Medium,80,11,Yes,No,0
10.27,114344,94219,10977,371,99708,Medium,44,10,Yes,Yes,1
12.3,133554,56714,9148,310,85986,Medium,30,13,No,Yes,1
6.03,121662,54885,9148,277,118003,Medium,45,18,Yes,Yes,0
6.53,128065,38420,0,331,119832,Bad,28,15,Yes,No,0
7.44,113429,76839,0,300,95134,Medium,77,15,Yes,No,0
0.53,111600,80498,6403,36,145445,Bad,28,17,Yes,Yes,0
9.09,120747,62203,0,264,112514,Good,34,11,No,No,1
8.77,131724,57629,10062,27,107026,Medium,47,17,Yes,Yes,1
3.9,104282,75924,0,412,119832,Bad,39,14,Yes,No,0
10.51,128065,49396,8233,402,108855,Good,41,16,No,Yes,1
7.56,100622,108855,0,384,88731,Medium,72,14,No,Yes,0
11.48,110685,109770,11892,140,79583,Medium,56,11,Yes,Yes,1
10.49,111600,76839,7318,176,104282,Good,57,10,No,Yes,1
10.77,101537,53056,15551,407,94219,Good,75,17,No,Yes,1
7.64,117088,71350,0,341,117088,Good,45,13,No,No,0
5.93,137212,32931,6403,488,137212,Medium,25,17,No,Yes,0
6.89,118003,63118,9148,289,100622,Medium,50,16,No,Yes,0
7.71,89646,65862,0,59,63118,Medium,65,16,Yes,No,0
7.49,133554,31102,0,220,143616,Good,51,16,Yes,No,0
10.21,110685,53056,7318,249,82328,Medium,48,13,No,Yes,1
12.53,129894,82328,915,189,102452,Good,39,10,No,Yes,1
9.32,108855,54885,0,372,64032,Bad,30,18,No,No,1
4.67,101537,25613,0,486,101537,Medium,29,12,No,No,0
2.93,130809,19210,4574,81,146360,Medium,67,12,No,Yes,0
3.63,111600,67692,0,424,136298,Medium,51,13,Yes,No,0
5.68,118918,58544,0,40,96964,Bad,39,17,No,No,0
8.22,135383,58544,0,58,128980,Medium,27,13,No,Yes,1
0.37,134468,53056,6403,100,174717,Bad,27,15,Yes,Yes,0
6.71,108855,61288,15551,151,125321,Medium,55,11,Yes,Yes,0
6.71,96964,66777,0,216,85072,Medium,60,13,Yes,No,0
7.3,118003,81413,0,425,107026,Medium,45,10,Yes,No,0
11.48,95134,37505,13721,492,70436,Good,73,18,Yes,Yes,1
8.01,117088,35675,10977,356,107940,Medium,71,10,Yes,Yes,1
12.49,85072,96964,10977,416,50311,Medium,75,15,Yes,Yes,1
9.03,95134,93304,11892,123,100622,Good,35,16,Yes,Yes,1
6.38,123491,83242,4574,207,117088,Medium,66,18,Yes,Yes,0
0.0,127150,21954,0,358,169229,Medium,79,15,No,No,0
7.54,105196,81413,0,38,111600,Medium,25,12,Yes,No,0
5.61,126236,97878,8233,480,140872,Medium,47,11,No,Yes,0
10.48,126236,65862,0,148,85986,Medium,27,17,Yes,Yes,1
10.66,95134,64947,12806,89,74095,Medium,25,14,No,Yes,1
7.78,131724,22869,2744,70,106111,Medium,77,18,Yes,Yes,0
4.94,125321,102452,13721,434,136298,Bad,66,13,Yes,Yes,0
7.43,110685,75924,0,79,83242,Medium,68,11,Yes,No,0
4.74,125321,54885,3659,230,128065,Bad,25,13,Yes,No,0
5.32,107940,67692,5488,426,93304,Medium,80,18,Yes,Yes,0
9.95,120747,30187,6403,35,88731,Medium,60,11,No,Yes,1
10.07,118918,91475,10062,449,97878,Medium,64,10,Yes,Yes,1
8.68,109770,46652,0,93,78668,Medium,46,17,No,No,1
6.03,107026,29272,0,142,87816,Bad,62,17,Yes,No,0
8.07,106111,33846,0,426,82328,Medium,76,15,Yes,No,1
12.11,107940,107026,16466,509,95134,Medium,26,15,No,Yes,1
8.79,118918,33846,11892,297,92390,Medium,37,13,No,Yes,1
6.67,142701,38420,11892,170,158252,Good,74,14,Yes,Yes,0
7.56,98793,23784,0,408,85072,Medium,56,14,No,No,0
13.28,127150,64032,6403,71,87816,Good,61,10,Yes,Yes,1
7.23,102452,89646,16466,481,117088,Medium,45,11,Yes,Yes,0
4.19,107026,85072,3659,420,102452,Bad,66,11,Yes,Yes,0
4.1,118918,25613,5488,410,121662,Bad,72,16,Yes,Yes,0
2.52,113429,55800,0,333,126236,Medium,76,16,Yes,No,0
3.62,102452,73180,4574,500,117088,Medium,69,10,Yes,Yes,0
6.42,111600,80498,4574,335,115258,Medium,64,14,Yes,Yes,0
5.56,131724,84157,0,349,133554,Medium,62,12,No,No,0
5.94,126236,75924,0,139,122576,Medium,54,18,Yes,No,0
4.1,110685,71350,3659,413,118918,Bad,46,10,No,Yes,0
2.05,119832,75010,0,132,143616,Bad,25,14,Yes,No,0
8.74,141786,73180,0,237,113429,Medium,37,14,Yes,No,1
5.68,103367,20124,915,317,120747,Medium,28,12,Yes,No,0
4.97,148190,61288,0,27,146360,Medium,77,17,Yes,Yes,0
8.19,101537,96049,0,466,88731,Bad,61,10,No,No,1
7.78,78668,49396,0,497,58544,Bad,33,12,Yes,No,0
3.02,89646,19210,10062,326,82328,Bad,76,11,No,Yes,0
4.36,114344,37505,1830,357,112514,Bad,47,14,No,Yes,0
9.39,107026,107940,12806,445,109770,Medium,32,15,Yes,Yes,1
12.04,132639,63118,17380,501,96049,Medium,45,11,Yes,Yes,1
8.23,136298,76839,4574,220,127150,Medium,33,10,Yes,Yes,1
4.83,105196,105196,2744,48,97878,Medium,73,18,Yes,Yes,0
2.34,106111,75924,13721,170,131724,Bad,71,11,Yes,Yes,0
5.73,128980,30187,0,243,131724,Medium,34,17,Yes,No,0
4.34,96964,40249,0,481,101537,Medium,70,14,No,No,0
9.7,126236,55800,10977,156,109770,Medium,25,14,Yes,Yes,1
10.62,106111,72265,17380,359,106111,Good,58,17,Yes,Yes,1
10.59,119832,109770,13721,262,113429,Medium,30,10,Yes,Yes,1
6.43,113429,40249,0,125,97878,Medium,80,11,Yes,No,0
7.49,124406,108855,5488,178,132639,Medium,35,13,Yes,Yes,0
3.45,100622,41164,8233,276,114344,Medium,62,14,Yes,Yes,0
4.1,122576,75010,0,464,128980,Medium,48,13,No,No,0
6.68,97878,22869,0,412,75010,Bad,36,14,Yes,No,0
7.8,108855,30187,0,245,111600,Good,56,14,Yes,No,0
8.69,103367,58544,9148,68,92390,Medium,57,16,Yes,Yes,1
5.4,136298,66777,11892,381,149104,Bad,26,11,No,Yes,0
11.19,89646,95134,0,404,65862,Medium,27,18,No,No,1
5.16,105196,54885,0,119,104282,Bad,38,14,No,No,0
8.09,120747,63118,0,123,111600,Medium,27,11,No,No,1
13.14,125321,73180,9148,24,96049,Good,61,15,Yes,Yes,1
8.65,112514,69521,16466,218,109770,Medium,29,14,No,Yes,1
9.43,105196,56714,10062,289,118003,Good,56,16,No,Yes,1
5.53,115258,29272,7318,95,120747,Medium,50,17,Yes,Yes,0
9.32,128980,31102,14636,361,98793,Medium,69,10,Yes,Yes,1
9.62,138127,25613,7318,499,123491,Medium,48,10,Yes,Yes,1
7.36,110685,21954,0,200,121662,Good,73,13,Yes,No,0
3.89,112514,96049,0,149,107940,Bad,62,16,Yes,Yes,0
10.31,145445,73180,0,362,110685,Medium,26,18,Yes,No,1
12.01,124406,57629,0,160,85986,Medium,38,12,Yes,No,1
4.68,113429,42078,0,199,123491,Medium,52,14,No,No,0
7.82,113429,22869,11892,87,100622,Medium,57,10,Yes,Yes,0
8.78,118918,27442,0,391,91475,Medium,26,18,Yes,No,1
10.0,104282,39334,0,199,80498,Good,57,10,No,Yes,1
6.9,109770,51226,18295,266,82328,Bad,78,18,Yes,Yes,0
5.04,112514,104282,0,298,138127,Bad,34,16,Yes,No,0
5.36,101537,47567,0,12,92390,Medium,61,11,Yes,Yes,0
5.05,114344,61288,0,86,107026,Bad,65,11,Yes,No,0
9.16,125321,96049,9148,435,142701,Good,72,14,Yes,Yes,1
3.72,127150,101537,4574,310,120747,Bad,62,13,Yes,Yes,0
8.31,121662,88731,0,70,107026,Medium,32,16,Yes,No,1
5.64,113429,21954,4574,288,111600,Medium,57,12,No,Yes,0
9.58,98793,95134,21039,353,118003,Good,37,17,Yes,Yes,1
7.71,112514,74095,7318,198,74095,Bad,80,15,Yes,Yes,0
4.2,134468,36590,0,277,131724,Medium,73,10,Yes,No,0
8.67,114344,56714,12806,477,102452,Medium,80,13,Yes,Yes,1
3.47,98793,34760,0,251,74095,Bad,72,14,No,No,0
5.12,112514,32931,9148,467,91475,Bad,74,11,No,Yes,0
7.67,118003,107026,7318,400,92390,Bad,36,10,Yes,Yes,0
5.71,110685,38420,3659,188,107940,Medium,54,15,Yes,Yes,0
6.37,109770,70436,13721,86,120747,Medium,48,18,Yes,Yes,0
7.77,106111,23784,5488,434,105196,Medium,25,17,Yes,Yes,0
6.95,117088,26528,4574,324,145445,Good,31,15,Yes,Yes,0
5.31,118918,32016,9148,402,118003,Bad,39,17,Yes,Yes,0
9.1,117088,85072,10977,343,102452,Good,73,17,No,Yes,1
5.83,122576,75010,6403,473,102452,Bad,51,12,No,Yes,0
6.53,112514,52141,0,66,96049,Medium,39,11,Yes,No,0
5.01,145445,63118,0,438,151848,Medium,46,17,Yes,No,0
11.99,108855,23784,0,284,81413,Good,26,10,Yes,No,1
4.55,101537,51226,0,504,100622,Medium,62,16,Yes,No,0
12.98,103367,30187,0,14,57629,Good,38,12,Yes,No,1
10.04,106111,96964,7318,244,78668,Medium,58,12,Yes,Yes,1
7.22,123491,85072,1830,67,108855,Medium,34,11,Yes,Yes,0
6.67,97878,108855,10062,210,120747,Medium,53,11,Yes,Yes,0
6.93,123491,63118,12806,296,118918,Medium,73,15,Yes,Yes,0
7.8,124406,43908,10977,326,114344,Medium,36,16,Yes,Yes,0
7.22,104282,103367,1830,129,138127,Good,40,15,No,Yes,0
3.42,128980,52141,11892,376,144530,Medium,64,18,Yes,Yes,0
2.86,110685,78668,9148,496,132639,Bad,51,10,Yes,Yes,0
11.19,111600,63118,6403,303,96049,Good,45,16,No,Yes,1
7.74,137212,87816,0,80,140872,Good,61,11,Yes,No,0
5.36,123491,100622,0,112,107026,Medium,80,16,No,No,0
6.97,96964,42078,10062,414,87816,Bad,79,17,No,No,0
7.6,133554,23784,10062,261,119832,Medium,39,10,Yes,Yes,0
7.53,107026,107940,10062,429,103367,Medium,67,18,No,Yes,0
6.88,86901,40249,3659,208,65862,Bad,44,17,Yes,Yes,0
6.98,106111,36590,0,74,88731,Medium,76,15,No,No,0
8.75,130809,70436,22869,448,142701,Medium,43,17,Yes,Yes,1
9.49,97878,101537,12806,400,94219,Medium,41,11,No,Yes,1
6.64,107940,64032,0,106,81413,Bad,39,17,Yes,No,0
11.82,103367,60374,14636,322,67692,Good,76,15,Yes,Yes,1
11.28,112514,76839,0,74,81413,Good,59,10,Yes,No,1
12.66,135383,69521,2744,126,90560,Good,60,11,Yes,Yes,1
4.21,107940,32016,12806,502,125321,Medium,79,10,No,Yes,0
8.21,116173,40249,11892,160,112514,Good,63,18,Yes,Yes,1
3.07,107940,75924,11892,276,95134,Bad,75,10,Yes,Yes,0
10.98,135383,57629,0,312,118918,Good,63,15,Yes,No,1
9.4,123491,36590,15551,497,87816,Medium,54,17,No,Yes,1
8.57,106111,71350,915,158,90560,Medium,45,11,Yes,Yes,1
7.41,90560,85072,0,198,79583,Medium,57,16,Yes,Yes,0
5.28,98793,70436,11892,388,100622,Bad,74,14,Yes,Yes,0
10.01,121662,47567,14636,290,90560,Medium,43,11,Yes,Yes,1
11.93,112514,89646,10977,408,122576,Good,29,10,Yes,Yes,1
8.03,105196,26528,23784,394,120747,Medium,33,13,Yes,Yes,1
4.78,119832,29272,915,85,121662,Medium,48,12,Yes,Yes,0
5.9,126236,84157,0,13,109770,Bad,61,12,Yes,No,0
9.24,115258,73180,17380,436,115258,Medium,52,10,Yes,Yes,1
11.18,119832,101537,11892,33,73180,Bad,68,18,Yes,Yes,1
9.53,160081,59459,26528,419,151848,Medium,53,12,Yes,Yes,1
6.15,133554,62203,10977,328,120747,Bad,51,14,Yes,Yes,0
6.8,125321,107026,4574,337,123491,Bad,38,10,Yes,Yes,0
9.33,94219,74095,2744,491,49396,Medium,66,13,Yes,No,1
7.72,121662,30187,9148,333,118003,Good,71,14,Yes,Yes,0
6.39,119832,19210,7318,220,156422,Good,29,14,Yes,Yes,0
15.63,111600,32931,4574,369,65862,Good,35,10,Yes,Yes,1
6.41,129894,27442,0,472,124406,Good,80,15,No,No,0
10.08,106111,65862,9148,456,118918,Good,41,14,No,Yes,1
6.97,116173,41164,17380,459,118003,Medium,57,11,No,Yes,0
5.86,124406,64032,10977,171,139042,Medium,44,18,Yes,Yes,0
7.52,112514,35675,4574,499,89646,Medium,34,15,Yes,No,0
9.16,128065,45738,9148,300,127150,Good,60,15,Yes,Yes,1
10.36,97878,96049,16466,428,94219,Medium,34,12,Yes,Yes,1
2.66,124406,59459,3659,133,137212,Bad,53,13,Yes,Yes,0
11.7,131724,63118,10062,131,95134,Medium,47,11,Yes,Yes,1
4.69,121662,27442,0,152,111600,Medium,53,17,Yes,No,0
6.23,102452,34760,15551,316,95134,Medium,80,16,Yes,Yes,0
3.15,107026,60374,915,65,101537,Bad,55,11,Yes,Yes,0
11.27,91475,49396,8233,433,81413,Good,45,12,Yes,Yes,1
4.99,111600,53970,0,501,102452,Bad,32,14,No,No,0
10.1,123491,57629,13721,213,122576,Medium,32,10,Yes,Yes,1
5.74,96964,30187,18295,354,95134,Medium,61,12,Yes,Yes,0
5.87,124406,54885,6403,303,134468,Medium,41,10,Yes,Yes,0
7.63,85072,107026,8233,489,75924,Bad,42,13,Yes,Yes,0
6.18,109770,64032,13721,464,100622,Medium,72,15,Yes,Yes,0
5.17,126236,32016,5488,60,130809,Bad,28,18,Yes,No,0
8.61,118918,34760,0,283,93304,Medium,80,15,Yes,No,1
5.97,102452,21954,0,164,92390,Medium,45,11,Yes,No,0
11.54,122576,40249,3659,219,115258,Good,44,15,Yes,Yes,1
7.5,128065,26528,0,105,83242,Bad,43,16,Yes,No,0
7.38,89646,109770,0,268,85072,Medium,72,10,No,No,0
7.81,125321,93304,11892,422,107940,Medium,71,10,No,Yes,0
5.99,107026,38420,9148,371,110685,Bad,26,14,Yes,Yes,0
8.43,126236,73180,0,108,115258,Good,70,13,No,Yes,1
4.81,110685,62203,0,279,136298,Good,79,12,Yes,No,0
8.97,120747,97878,0,144,114344,Medium,33,13,No,No,1
6.88,87816,35675,0,161,102452,Good,27,14,No,No,0
12.57,120747,93304,18295,459,97878,Good,49,11,Yes,Yes,1
9.32,122576,24698,16466,467,87816,Medium,49,14,No,Yes,1
8.64,101537,92390,15551,266,83242,Medium,63,17,No,Yes,1
10.44,113429,105196,14636,458,96049,Medium,62,16,No,Yes,1
13.44,121662,94219,12806,288,111600,Good,61,17,Yes,Yes,1
9.45,97878,61288,10977,430,84157,Medium,35,12,No,Yes,1
5.3,121662,28357,915,80,132639,Medium,42,18,Yes,Yes,0
7.02,118918,91475,0,306,133554,Good,42,11,Yes,No,0
3.58,129894,99708,0,111,150019,Good,72,12,Yes,No,0
13.36,94219,66777,2744,276,65862,Medium,34,15,Yes,Yes,1
4.17,112514,87816,9148,71,107940,Bad,69,11,Yes,Yes,0
3.13,118918,56714,10062,396,118918,Bad,66,14,Yes,Yes,0
8.77,107940,78668,6403,265,104282,Good,52,15,No,Yes,1
8.68,119832,22869,9148,183,95134,Medium,56,15,No,Yes,1
5.25,119832,50311,0,26,100622,Bad,79,12,Yes,Yes,0
10.26,101537,68606,915,377,98793,Good,25,12,Yes,No,1
10.5,111600,19210,14636,488,119832,Good,30,14,Yes,Yes,1
6.53,140872,27442,0,122,148190,Medium,57,17,No,No,0
5.98,113429,51226,10062,447,122576,Medium,53,12,No,Yes,0
14.37,86901,96964,0,256,48482,Good,52,17,Yes,No,1
10.71,99708,20124,9148,348,72265,Good,74,14,No,Yes,1
10.26,123491,91475,20124,463,111600,Medium,36,14,Yes,Yes,1
7.68,115258,37505,20124,403,108855,Bad,42,12,Yes,Yes,0
9.08,139042,74095,0,191,115258,Medium,54,16,Yes,No,1
7.8,110685,45738,0,508,89646,Medium,65,11,No,No,0
5.58,125321,64947,0,402,106111,Medium,78,17,Yes,No,0
9.44,119832,42993,6403,90,107940,Medium,47,12,Yes,Yes,1
7.9,120747,42078,3659,206,113429,Medium,73,11,Yes,No,0
16.27,128980,54885,17380,319,84157,Good,44,11,Yes,Yes,1
6.81,120747,55800,0,263,114344,Medium,41,12,No,No,0
6.11,121662,80498,2744,105,108855,Medium,79,12,Yes,Yes,0
5.81,114344,101537,0,404,97878,Bad,54,15,Yes,No,0
9.64,96964,58544,9148,17,81413,Medium,68,17,Yes,Yes,1
3.9,113429,59459,19210,496,138127,Bad,77,13,Yes,Yes,0
4.95,110685,25613,17380,315,110685,Medium,66,14,Yes,Yes,0
9.35,89646,107026,0,76,62203,Medium,63,10,Yes,No,1
12.85,112514,33846,13721,348,102452,Good,28,12,Yes,Yes,1
5.87,119832,66777,11892,455,120747,Medium,62,17,Yes,Yes,0
5.32,139042,106111,0,170,146360,Medium,39,16,Yes,No,0
8.67,129894,66777,12806,238,105196,Medium,73,14,No,Yes,1
8.14,123491,81413,10062,245,71350,Bad,79,16,Yes,Yes,1
8.44,117088,38420,7318,328,97878,Medium,35,12,Yes,Yes,1
5.47,98793,68606,8233,61,101537,Medium,67,12,Yes,Yes,0
6.1,139957,57629,0,49,113429,Bad,56,16,Yes,No,0
4.53,118003,38420,11892,315,118918,Bad,34,13,Yes,Yes,0
5.57,99708,46652,9148,26,109770,Medium,30,17,No,Yes,0
5.35,118918,53056,17380,366,127150,Bad,33,16,Yes,Yes,0
12.57,126236,98793,15551,203,117088,Good,33,14,Yes,Yes,1
6.14,127150,21039,2744,37,109770,Medium,55,11,No,Yes,0
7.41,148190,23784,10977,368,145445,Medium,40,18,Yes,Yes,0
5.94,91475,72265,6403,284,86901,Bad,50,12,Yes,Yes,0
9.71,122576,33846,0,27,109770,Good,49,16,Yes,Yes,1
